,x:,y
0,4.0,4.0
1,1.2735209705387895,2.5160060841519787
2,1.4334186135712157,2.7414065532317418
3,1.1234943286103065,1.670865386849845
4,1.4255316322624427,2.7875882873702595
5,1.5445585438662035,3.0242167296746105
6,1.9489362616430501,4.259710908024015
7,1.6070713066306572,3.3869573231382955
8,1.4590690715815042,2.98598498426474
9,1.8364858117769622,4.103112792423985
10,1.6254004498501575,3.4986229050214064
11,1.3858898886653472,2.7386346330818423
12,1.6601604678714361,3.57128138505293
13,1.475857591989055,3.097105745156485
14,1.7734813434748908,3.668067922026787
